слой;№;время;бар;подпись;сторона;цена колена;цена сейчас;нога;баров от предыдущего;мутность
2/2;2230;2026-06-03T03:00:00;10605;LH;верх;4496,885;4481,895;34,595;1;2
2/2;2231;2026-06-03T12:00:00;10614;LL;низ;4439,090;4462,560;57,795;9;1
2/2;2232;2026-06-03T14:00:00;10616;LH;верх;4468,190;4446,875;29,100;2;1
2/2;2233;2026-06-04T01:00:00;10626;LL;низ;4423,965;4448,570;44,225;10;4
2/2;2234;2026-06-04T07:00:00;10632;HH;верх;4484,055;4467,865;60,090;6;1
2/2;2235;2026-06-04T11:00:00;10636;HL;низ;4458,665;4473,880;25,390;4;1
2/2;2236;2026-06-04T16:00:00;10641;HH;верх;4515,515;4477,450;56,850;5;1
2/2;2237;2026-06-04T17:00:00;10642;LL;низ;4457,360;4482,855;58,155;1;2
2/2;2238;2026-06-04T22:00:00;10647;LH;верх;4483,555;4469,870;26,195;5;1
2/2;2239;2026-06-05T09:00:00;10657;LL;низ;4428,720;4462,795;54,835;10;2
2/2;2240;2026-06-05T15:00:00;10663;LH;верх;4475,885;4369,810;47,165;6;1
2/2;2241;2026-06-08T01:00:00;10672;LL;низ;4310,115;4342,450;165,770;9;1
2/2;2242;2026-06-08T03:00:00;10674;LH;верх;4353,450;4310,820;43,335;2;1
2/2;2243;2026-06-08T08:00:00;10679;LL;низ;4268,480;4294,590;84,970;5;2
2/2;2244;2026-06-08T10:00:00;10681;LH;верх;4316,960;4294,455;48,480;2;1
2/2;2245;2026-06-08T12:00:00;10683;HL;низ;4273,165;4331,425;43,795;2;1
2/2;2246;2026-06-08T16:00:00;10687;HH;верх;4346,880;4341,840;73,715;4;1
2/2;2247;2026-06-08T17:00:00;10688;HL;низ;4314,945;4340,775;31,935;1;1
2/2;2248;2026-06-08T19:00:00;10690;LH;верх;4346,400;4334,790;31,455;2;1
2/2;2249;2026-06-09T02:00:00;10696;LL;низ;4312,960;4336,465;33,440;6;2
2/2;2250;2026-06-09T08:00:00;10702;HH;верх;4351,560;4326,830;38,600;6;1
2/2;2251;2026-06-09T11:00:00;10705;HL;низ;4321,320;4339,275;30,240;3;1
2/2;2252;2026-06-09T16:00:00;10710;HH;верх;4363,720;4272,460;42,400;5;1
2/2;2253;2026-06-10T07:00:00;10724;LL;низ;4172,565;4204,005;191,155;14;2
2/2;2254;2026-06-10T09:00:00;10726;LH;верх;4222,005;4169,135;49,440;2;2
2/2;2255;2026-06-11T02:00:00;10742;LL;низ;4023,870;4101,910;198,135;16;1
2/2;2256;2026-06-11T04:00:00;10744;LH;верх;4118,395;4072,675;94,525;2;2
2/2;2257;2026-06-11T17:00:00;10757;HL;низ;4052,975;4080,375;65,420;13;2
2/2;2258;2026-06-12T01:00:00;10764;HH;верх;4246,715;4208,435;193,740;7;1
2/2;2259;2026-06-12T10:00:00;10773;HL;низ;4170,290;4221,995;76,425;9;2
2/2;2260;2026-06-12T12:00:00;10775;LH;верх;4228,070;4206,915;57,780;2;1
2/2;2261;2026-06-12T17:00:00;10780;HL;низ;4177,250;4216,155;50,820;5;1
2/2;2262;2026-06-12T18:00:00;10781;HH;верх;4235,690;4221,515;58,440;1;2
2/2;2263;2026-06-12T22:00:00;10785;HL;низ;4201,820;4285,675;33,870;4;1
2/2;2264;2026-06-15T05:00:00;10791;HH;верх;4335,570;4328,345;133,750;6;3
2/2;2265;2026-06-15T09:00:00;10795;HL;низ;4301,005;4334,140;34,565;4;1
2/2;2266;2026-06-15T11:00:00;10797;HH;верх;4345,555;4338,310;44,550;2;1
2/2;2267;2026-06-15T15:00:00;10801;HL;низ;4324,800;4356,890;20,755;4;1
2/2;2268;2026-06-15T17:00:00;10803;HH;верх;4369,665;4339,190;44,865;2;1
2/2;2269;2026-06-16T01:00:00;10810;LL;низ;4306,110;4319,295;63,555;7;1
2/2;2270;2026-06-16T06:00:00;10815;LH;верх;4333,375;4315,840;27,265;5;1
2/2;2271;2026-06-16T09:00:00;10818;HL;низ;4313,530;4347,020;19,845;3;1
2/2;2272;2026-06-16T15:00:00;10824;HH;верх;4354,950;4324,190;41,420;6;1
2/2;2273;2026-06-16T17:00:00;10826;LL;низ;4313,320;4340,600;41,630;2;1
2/2;2274;2026-06-16T19:00:00;10828;LH;верх;4347,145;4338,580;33,825;2;1
2/2;2275;2026-06-17T03:00:00;10835;HL;низ;4328,615;4331,730;18,530;7;1
2/2;2276;2026-06-17T04:00:00;10836;HH;верх;4349,605;4332,305;20,990;1;1
2/2;2277;2026-06-17T11:00:00;10843;LL;низ;4317,190;4331,490;32,415;7;2
2/2;2278;2026-06-17T12:00:00;10844;LH;верх;4335,810;4323,285;18,620;1;1
2/2;2279;2026-06-17T15:00:00;10847;HL;низ;4319,940;4344,700;15,870;3;1
2/2;2280;2026-06-17T20:00:00;10852;HH;верх;4382,615;4236,055;62,675;5;1
2/2;2281;2026-06-17T22:00:00;10854;LL;низ;4219,165;4267,020;163,450;2;1
2/2;2282;2026-06-18T05:00:00;10860;LH;верх;4329,865;4315,680;110,700;6;2
2/2;2283;2026-06-18T14:00:00;10869;HL;низ;4240,070;4256,755;89,795;9;1
2/2;2284;2026-06-18T16:00:00;10871;LH;верх;4276,745;4226,690;36,675;2;1
2/2;2285;2026-06-19T08:00:00;10886;LL;низ;4121,955;4158,215;154,790;15;3
2/2;2286;2026-06-19T11:00:00;10889;LH;верх;4178,525;4149,835;56,570;3;1
2/2;2287;2026-06-19T14:00:00;10892;HL;низ;4142,035;4151,540;36,490;3;1
2/2;2288;2026-06-19T16:00:00;10894;HH;верх;4183,125;4151,250;41,090;2;1
2/2;2289;2026-06-22T02:00:00;10899;LL;низ;4136,695;4191,225;46,430;5;2
2/2;2290;2026-06-22T04:00:00;10901;HH;верх;4221,370;4171,635;84,675;2;1
2/2;2291;2026-06-22T07:00:00;10904;HL;низ;4170,695;4197,590;50,675;3;1
2/2;2292;2026-06-22T09:00:00;10906;LH;верх;4207,355;4197,455;36,660;2;1
2/2;2293;2026-06-22T11:00:00;10908;HL;низ;4188,645;4204,795;18,710;2;1
2/2;2294;2026-06-22T14:00:00;10911;HH;верх;4215,255;4199,875;26,610;3;1
2/2;2295;2026-06-22T18:00:00;10915;LL;низ;4169,820;4183,235;45,435;4;1
2/2;2296;2026-06-23T04:00:00;10924;LH;верх;4198,605;4144,195;28,785;9;1
2/2;2297;2026-06-23T11:00:00;10931;LL;низ;4091,030;4119,680;107,575;7;1
2/2;2298;2026-06-23T13:00:00;10933;LH;верх;4133,480;4113,305;42,450;2;1
2/2;2299;2026-06-23T16:00:00;10936;HL;низ;4105,430;4138,710;28,050;3;1
2/2;2300;2026-06-23T17:00:00;10937;HH;верх;4145,215;4134,385;39,785;1;1
2/2;2301;2026-06-24T06:00:00;10949;LL;низ;4050,470;4075,850;94,745;12;1
2/2;2302;2026-06-24T09:00:00;10952;LH;верх;4097,730;4076,385;47,260;3;1
2/2;2303;2026-06-24T21:00:00;10964;LL;низ;3959,080;3999,500;138,650;12;2
2/2;2304;2026-06-25T02:00:00;10968;LH;верх;4018,825;3976,920;59,745;4;1
2/2;2305;2026-06-25T05:00:00;10971;HL;низ;3962,475;3996,225;56,350;3;2
2/2;2306;2026-06-25T11:00:00;10977;LH;верх;4002,110;3984,390;39,635;6;1
2/2;2307;2026-06-25T14:00:00;10980;HL;низ;3973,640;4002,365;28,470;3;1
2/2;2308;2026-06-25T21:00:00;10987;HH;верх;4044,140;4026,920;70,500;7;1
2/2;2309;2026-06-26T05:00:00;10994;HL;низ;3982,950;4011,705;61,190;7;2
2/2;2310;2026-06-26T18:00:00;11007;HH;верх;4095,985;4074,850;113,035;13;2
2/2;2311;2026-06-29T03:00:00;11015;HL;низ;4048,150;4066,240;47,835;8;1
2/2;2312;2026-06-29T06:00:00;11018;LH;верх;4076,015;4054,475;27,865;3;1
2/2;2313;2026-06-29T08:00:00;11020;LL;низ;4039,325;4061,720;36,690;2;1
2/2;2314;2026-06-29T10:00:00;11022;LH;верх;4068,830;4031,660;29,505;2;1
2/2;2315;2026-06-29T12:00:00;11024;LL;низ;4024,440;4039,285;44,390;2;1
2/2;2316;2026-06-29T15:00:00;11027;LH;верх;4052,610;4025,745;28,170;3;1
2/2;2317;2026-06-29T17:00:00;11029;LL;низ;4000,325;4023,975;52,285;2;1
2/2;2318;2026-06-29T20:00:00;11032;LH;верх;4032,170;4015,955;31,845;3;1
2/2;2319;2026-06-29T22:00:00;11034;HL;низ;4005,435;4014,235;26,735;2;1
2/2;2320;2026-06-30T02:00:00;11037;LH;верх;4022,505;3969,760;17,070;3;1
2/2;2321;2026-06-30T04:00:00;11039;LL;низ;3942,100;3970,060;80,405;2;1
2/2;2322;2026-06-30T11:00:00;11046;HH;верх;4037,665;4029,895;95,565;7;1
2/2;2323;2026-06-30T12:00:00;11047;HL;низ;4012,470;4034,050;25,195;1;1
2/2;2324;2026-06-30T14:00:00;11049;LH;верх;4037,430;4029,375;24,960;2;1
2/2;2325;2026-06-30T15:00:00;11050;LL;низ;4008,740;4037,405;28,690;1;1
2/2;2326;2026-06-30T17:00:00;11052;HH;верх;4063,480;4026,175;54,740;2;1
2/2;2327;2026-07-01T10:00:00;11068;LL;низ;3960,275;3984,545;103,205;16;2
2/2;2328;2026-07-01T17:00:00;11075;HH;верх;4115,810;4071,285;155,535;7;1
2/2;2329;2026-07-01T23:00:00;11081;HL;низ;4028,265;4035,325;87,545;6;2
2/2;2330;2026-07-02T06:00:00;11087;LH;верх;4074,235;4066,275;45,970;6;1
2/2;2331;2026-07-02T08:00:00;11089;HL;низ;4053,245;4064,375;20,990;2;1
2/2;2332;2026-07-02T11:00:00;11092;HH;верх;4080,120;4066,365;26,875;3;1
2/2;2333;2026-07-02T14:00:00;11095;HL;низ;4057,440;4136,790;22,680;3;1
2/2;2334;2026-07-02T16:00:00;11097;HH;верх;4144,080;4128,540;86,640;2;1
2/2;2335;2026-07-02T19:00:00;11100;HL;низ;4100,355;4122,750;43,725;3;1
2/2;2336;2026-07-03T04:00:00;11108;HH;верх;4195,510;4176,070;95,155;8;1
2/2;2337;2026-07-03T09:00:00;11113;HL;низ;4160,415;4181,140;35,095;5;1
2/2;2338;2026-07-03T11:00:00;11115;LH;верх;4186,655;4177,160;26,240;2;1
2/2;2339;2026-07-03T12:00:00;11116;HL;низ;4168,570;4181,025;18,085;1;1
2/2;2340;2026-07-03T14:00:00;11118;LH;верх;4186,460;4164,760;17,890;2;1
2/2;2341;2026-07-03T17:00:00;11121;LL;низ;4155,410;4175,695;31,050;3;1
2/2;2342;2026-07-06T04:00:00;11127;HH;верх;4202,705;4165,375;47,295;6;1
2/2;2343;2026-07-06T08:00:00;11131;LL;низ;4144,830;4164,580;57,875;4;1
2/2;2344;2026-07-06T10:00:00;11133;LH;верх;4166,520;4143,240;21,690;2;1
2/2;2345;2026-07-06T12:00:00;11135;LL;низ;4136,555;4155,265;29,965;2;1
2/2;2346;2026-07-06T14:00:00;11137;LH;верх;4159,600;4140,835;23,045;2;1
2/2;2347;2026-07-06T17:00:00;11140;LL;низ;4128,510;4155,140;31,090;3;1
2/2;2348;2026-07-07T01:00:00;11147;HH;верх;4168,650;4146,130;40,140;7;2
2/2;2349;2026-07-07T08:00:00;11154;LL;низ;4116,700;4124,815;51,950;7;1
2/2;2350;2026-07-07T11:00:00;11157;LH;верх;4139,395;4135,830;22,695;3;1
2/2;2351;2026-07-07T12:00:00;11158;HL;низ;4119,810;4157,175;19,585;1;1
2/2;2352;2026-07-07T16:00:00;11162;HH;верх;4180,520;4139,055;60,710;4;1
2/2;2353;2026-07-07T22:00:00;11168;LL;низ;4092,295;4098,375;88,225;6;2
2/2;2354;2026-07-08T08:00:00;11177;LH;верх;4133,990;4121,360;41,695;9;2
2/2;2355;2026-07-08T13:00:00;11182;LL;низ;4040,575;4072,325;93,415;5;1
2/2;2356;2026-07-08T15:00:00;11184;LH;верх;4086,445;4040,915;45,870;2;1
2/2;2357;2026-07-08T18:00:00;11187;LL;низ;4021,815;4065,530;64,630;3;1
2/2;2358;2026-07-08T21:00:00;11190;HH;верх;4091,670;4077,120;69,855;3;2
2/2;2359;2026-07-09T06:00:00;11198;HL;низ;4054,400;4082,020;37,270;8;1
2/2;2360;2026-07-09T11:00:00;11203;HH;верх;4118,005;4099,230;63,605;5;1
2/2;2361;2026-07-09T13:00:00;11205;HL;низ;4093,855;4107,690;24,150;2;1
2/2;2362;2026-07-09T20:00:00;11212;HH;верх;4138,060;4122,560;44,205;7;1
2/2;2363;2026-07-10T04:00:00;11219;HL;низ;4108,720;4120,355;29,340;7;2
2/2;2364;2026-07-10T06:00:00;11221;LH;верх;4134,920;4116,890;26,200;2;1
2/2;2365;2026-07-10T12:00:00;11227;LL;низ;4094,535;4102,415;40,385;6;1
2/2;2366;2026-07-10T15:00:00;11230;LH;верх;4117,585;4092,940;23,050;3;1
2/2;2367;2026-07-10T17:00:00;11232;LL;низ;4072,800;4104,525;44,785;2;1
2/2;2368;2026-07-10T23:00:00;11238;HH;верх;4121,375;4084,700;48,575;6;2
2/2;2369;2026-07-13T03:00:00;11241;LL;низ;4061,115;4068,735;60,260;3;1
2/2;2370;2026-07-13T08:00:00;11246;LH;верх;4073,270;4065,055;12,155;5;1
2/2;2371;2026-07-13T09:00:00;11247;LL;низ;4044,060;4074,585;29,210;1;1
2/2;2372;2026-07-13T11:00:00;11249;HH;верх;4080,845;4060,815;36,785;2;1
2/2;2373;2026-07-13T19:00:00;11257;LL;низ;3986,580;4001,510;94,265;8;2
2/2;2374;2026-07-13T23:00:00;11261;LH;верх;4006,245;4001,260;19,665;4;1
2/2;2375;2026-07-14T03:00:00;11264;LL;низ;3983,545;4012,515;22,700;3;1
2/2;2376;2026-07-14T08:00:00;11269;HH;верх;4034,250;4020,830;50,705;5;1
2/2;2377;2026-07-14T12:00:00;11273;HL;низ;4013,925;4031,185;20,325;4;1
2/2;2378;2026-07-14T15:00:00;11276;HH;верх;4104,050;4085,160;90,125;3;2
2/2;2379;2026-07-14T21:00:00;11282;HL;низ;4042,885;4052,775;61,165;6;1
2/2;2380;2026-07-15T04:00:00;11288;LH;верх;4062,125;4031,400;19,240;6;1
2/2;2381;2026-07-15T11:00:00;11295;LL;низ;4017,475;4028,270;44,650;7;1
2/2;2382;2026-07-15T16:00:00;11300;HH;верх;4074,175;4046,985;56,700;5;1
2/2;2383;2026-07-15T19:00:00;11303;HL;низ;4026,945;4059,290;47,230;3;1
2/2;2384;2026-07-15T21:00:00;11305;HH;верх;4081,520;4060,695;54,575;2;2
2/2;2385;2026-07-16T10:00:00;11317;LL;низ;4023,030;4031,755;58,490;12;2
2/2;2386;2026-07-16T15:00:00;11322;LH;верх;4043,360;3997,920;20,330;5;1
2/2;2387;2026-07-16T16:00:00;11323;LL;низ;3973,800;4007,125;69,560;1;1
2/2;2388;2026-07-16T18:00:00;11325;LH;верх;4017,030;3984,710;43,230;2;1
2/2;2389;2026-07-16T22:00:00;11329;LL;низ;3969,345;3978,445;47,685;4;2
2/2;2390;2026-07-17T06:00:00;11336;LH;верх;4008,795;3985,200;39,450;7;1
2/2;2391;2026-07-17T08:00:00;11338;HL;низ;3975,295;3992,775;33,500;2;1
2/2;2392;2026-07-17T09:00:00;11339;LH;верх;4007,295;3994,265;32,000;1;1
2/2;2393;2026-07-17T16:00:00;11346;LL;низ;3959,800;4019,200;47,495;7;1
2/2;2394;2026-07-17T19:00:00;11349;HH;верх;4023,835;4011,385;64,035;3;2
2/2;2395;2026-07-20T03:00:00;11356;HL;низ;3982,630;4022,015;41,205;7;1
2/2;2396;2026-07-20T05:00:00;11358;HH;верх;4028,940;4018,935;46,310;2;1
2/2;2397;2026-07-20T10:00:00;11363;HL;низ;4002,185;4021,315;26,755;5;1
2/2;2398;2026-07-20T14:00:00;11367;HH;верх;4040,815;4005,825;38,630;4;2
2/2;2399;2026-07-20T17:00:00;11370;LL;низ;3998,330;4009,775;42,485;3;1
2/2;2400;2026-07-20T18:00:00;11371;LH;верх;4019,630;4005,380;21,300;1;2
2/2;2401;2026-07-21T01:00:00;11377;HL;низ;3999,915;4024,800;19,715;6;1
2/2;2402;2026-07-21T09:00:00;11385;HH;верх;4084,305;4062,875;84,390;8;1
2/2;2403;2026-07-21T16:00:00;11392;HL;низ;4044,725;4074,255;39,580;7;2
2/2;2404;2026-07-21T21:00:00;11397;HH;верх;4087,135;4077,325;42,410;5;2
2/2;2405;2026-07-22T03:00:00;11402;HL;низ;4076,755;4130,660;10,380;5;1
2/2;2406;2026-07-22T06:00:00;11405;HH;верх;4141,715;4131,260;64,960;3;2
2/2;2407;2026-07-22T15:00:00;11414;HL;низ;4106,720;4148,580;34,995;9;2
2/2;2408;2026-07-22T18:00:00;11417;HH;верх;4166,130;4142,470;59,410;3;2
2/2;2409;2026-07-23T17:00:00;11439;LL;низ;4040,185;4051,535;125,945;22;3
2/2;2410;2026-07-23T23:00:00;11445;LH;верх;4051,440;4047,290;11,255;6;2
2/2;2411;2026-07-24T08:00:00;11453;LL;низ;4022,060;4048,415;29,380;8;1
2/2;2412;2026-07-24T13:00:00;11458;HH;верх;4064,025;4056,095;41,965;5;1
2/2;2413;2026-07-24T16:00:00;11461;HL;низ;4044,810;4077,535;19,215;3;1
2/2;2414;2026-07-24T18:00:00;11463;HH;верх;4082,160;4063,505;37,350;2;1
2/2;2415;2026-07-24T22:00:00;11467;HL;низ;4049,380;4089,575;32,780;4;1
2/2;2416;2026-07-27T03:00:00;11471;HH;верх;4116,185;4093,765;66,805;4;1
2/2;2417;2026-07-27T08:00:00;11476;HL;низ;4084,490;4088,885;31,695;5;1
2/2;2418;2026-07-27T10:00:00;11478;LH;верх;4106,240;4096,140;21,750;2;2
2/2;2419;2026-07-27T17:00:00;11485;LL;низ;4065,415;4082,560;40,825;7;1
2/2;2420;2026-07-27T19:00:00;11487;LH;верх;4094,105;4078,005;28,690;2;1
2/2;2421;2026-07-27T20:00:00;11488;HL;низ;4070,785;4083,500;23,320;1;1
2/2;2422;2026-07-27T22:00:00;11490;LH;верх;4089,485;4074,320;18,700;2;1
2/2;2423;2026-07-28T08:00:00;11499;LL;низ;4034,795;4047,395;54,690;9;1
2/2;2424;2026-07-28T11:00:00;11502;LH;верх;4055,210;4026,670;20,415;3;1
2/2;2425;2026-07-28T13:00:00;11504;LL;низ;4017,115;4029,690;38,095;2;1
2/2;2426;2026-07-28T15:00:00;11506;LH;верх;4038,220;4024,375;21,105;2;1
2/2;2427;2026-07-28T17:00:00;11508;LL;низ;4011,765;4037,605;26,455;2;1
2/2;2428;2026-07-28T18:00:00;11509;HH;верх;4047,195;4027,935;35,430;1;1
2/2;2429;2026-07-29T04:00:00;11518;LL;низ;4010,410;4023,730;36,785;9;3
2/2;2430;2026-07-29T05:00:00;11519;LH;верх;4038,080;4027,400;27,670;1;1
2/2;2431;2026-07-29T07:00:00;11521;HL;низ;4020,655;4041,250;17,425;2;1
2/2;2432;2026-07-29T10:00:00;11524;HH;верх;4047,880;4032,695;27,225;3;1
2/2;2433;2026-07-29T17:00:00;11531;LL;низ;3996,055;4027,460;51,825;7;1
2/2;2434;2026-07-29T22:00:00;11536;HH;верх;4116,415;4088,580;120,360;5;2
2/2;2435;2026-07-30T08:00:00;11545;HL;низ;4028,690;4038,935;87,725;9;2
2/2;2436;2026-07-30T17:00:00;11554;HH;верх;4120,495;4110,780;91,805;9;2
2/2;2437;2026-07-31T06:00:00;11566;HL;низ;4072,145;4074,430;48,350;12;1
2/2;2438;2026-07-31T09:00:00;11569;LH;верх;4087,665;4060,980;15,520;3;1
2/2;2439;2026-07-31T17:00:00;11577;LL;низ;4020,975;4043,415;66,690;8;3
2/2;2440;2026-08-03T03:00:00;11586;LH;верх;4079,185;4062,605;58,210;9;1
2/2;2441;2026-08-03T04:00:00;11587;HL;низ;4047,345;4065,115;31,840;1;1
2/2;2442;2026-08-03T09:00:00;11592;LH;верх;4072,185;4059,420;24,840;5;2
2/2;2443;2026-08-03T16:00:00;11599;LL;низ;4019,240;4036,135;52,945;7;2
2/2;2444;2026-08-04T03:00:00;11609;LH;верх;4069,465;4059,080;50,225;10;2
2/2;2445;2026-08-04T04:00:00;11610;HL;низ;4042,720;4052,560;26,745;1;2
2/2;2446;2026-08-04T11:00:00;11617;HH;верх;4072,970;4053,990;30,250;7;2
2/2;2447;2026-08-04T13:00:00;11619;HL;низ;4045,620;4070,945;27,350;2;1
2/2;2448;2026-08-04T20:00:00;11626;HH;верх;4106,475;4078,615;60,855;7;3
2/2;2449;2026-08-05T02:00:00;11631;HL;низ;4065,330;4101,430;41,145;5;1
2/2;2450;2026-08-05T10:00:00;11639;HH;верх;4179,555;4157,980;114,225;8;1
2/2;2451;2026-08-05T13:00:00;11642;HL;низ;4150,280;4183,985;29,275;3;1
2/2;2452;2026-08-05T21:00:00;11650;HH;верх;4268,090;4247,275;117,810;8;2
2/2;2453;2026-08-05T23:00:00;11652;HL;низ;4243,060;4278,305;25,030;2;1
2/2;2454;2026-08-06T05:00:00;11657;HH;верх;4304,310;4262,265;61,250;5;1
2/2;2455;2026-08-06T08:00:00;11660;HL;низ;4247,240;4262,790;57,070;3;1
2/2;2456;2026-08-06T12:00:00;11664;LH;верх;4284,885;4263,300;37,645;4;2
2/2;2457;2026-08-06T19:00:00;11671;LL;низ;4223,505;4243,535;61,380;7;1
2/2;2458;2026-08-06T22:00:00;11674;LH;верх;4251,385;4240,830;27,880;3;1
2/2;2459;2026-08-07T03:00:00;11678;HL;низ;4229,875;4250,360;21,510;4;2
2/2;2460;2026-08-07T15:00:00;11690;HH;верх;4371,840;4341,605;141,965;12;1
2/2;2461;2026-08-07T15:00:00;11690;HL;низ;4301,015;4341,605;70,825;0;2
2/2;2462;2026-08-07T22:00:00;11697;LH;верх;4350,410;4341,590;49,395;7;2
2/2;2463;2026-08-10T04:00:00;11702;HL;низ;4313,430;4326,735;36,980;5;1
2/2;2464;2026-08-10T10:00:00;11708;HH;верх;4362,060;4341,290;48,630;6;1
2/2;2465;2026-08-10T16:00:00;11714;HL;низ;4316,675;4358,510;45,385;6;2
2/2;2466;2026-08-11T05:00:00;11726;HH;верх;4435,245;4409,005;118,570;12;1
2/2;2467;2026-08-11T10:00:00;11731;HL;низ;4356,700;4372,505;78,545;5;1
2/2;2468;2026-08-11T16:00:00;11737;LH;верх;4404,290;4383,905;47,590;6;1
2/2;2469;2026-08-11T21:00:00;11742;HL;низ;4360,295;4368,245;43,995;5;2
2/2;2470;2026-08-12T06:00:00;11750;HH;верх;4416,250;4391,025;55,955;8;1
2/2;2471;2026-08-12T08:00:00;11752;HL;низ;4384,020;4406,355;32,230;2;1
2/2;2472;2026-08-12T12:00:00;11756;HH;верх;4424,460;4412,935;40,440;4;1
2/2;2473;2026-08-12T15:00:00;11759;LL;низ;4382,485;4422,160;41,975;3;1
2/2;2474;2026-08-12T16:00:00;11760;HH;верх;4441,315;4421,170;58,830;1;1
2/2;2475;2026-08-12T21:00:00;11765;HL;низ;4396,575;4408,525;44,740;5;1
2/2;2476;2026-08-12T22:00:00;11766;LH;верх;4418,475;4401,835;21,900;1;1
2/2;2477;2026-08-13T01:00:00;11768;HL;низ;4398,430;4427,760;20,045;2;1
2/2;2478;2026-08-13T03:00:00;11770;HH;верх;4449,830;4407,215;51,400;2;1
2/2;2479;2026-08-13T11:00:00;11778;LL;низ;4364,170;4392,245;85,660;8;1
2/2;2480;2026-08-13T16:00:00;11783;LH;верх;4402,215;4365,145;38,045;5;1
2/2;2481;2026-08-13T22:00:00;11789;LL;низ;4343,650;4354,910;58,565;6;2
2/2;2482;2026-08-14T02:00:00;11792;LH;верх;4364,450;4318,255;20,800;3;1
2/2;2483;2026-08-14T08:00:00;11798;LL;низ;4311,040;4343,830;53,410;6;2
2/2;2484;2026-08-14T16:00:00;11806;HH;верх;4397,060;4391,695;86,020;8;2
2/2;2485;2026-08-17T02:00:00;11815;HL;низ;4367,290;4395,755;29,770;9;2
2/2;2486;2026-08-17T04:00:00;11817;HH;верх;4416,550;4397,045;49,260;2;1
2/2;2487;2026-08-17T08:00:00;11821;HL;низ;4386,940;4405,190;29,610;4;1
2/2;2488;2026-08-17T10:00:00;11823;LH;верх;4411,320;4395,620;24,380;2;2
2/2;2489;2026-08-17T15:00:00;11828;LL;низ;4377,355;4417,480;33,965;5;1
2/2;2490;2026-08-17T19:00:00;11832;HH;верх;4428,890;4406,770;51,535;4;1
2/2;2491;2026-08-17T21:00:00;11834;HL;низ;4398,205;4416,680;30,685;2;1
2/2;2492;2026-08-18T04:00:00;11840;HH;верх;4436,230;4391,965;38,025;6;1
2/2;2493;2026-08-18T08:00:00;11844;LL;низ;4386,185;4395,710;50,045;4;1
2/2;2494;2026-08-18T10:00:00;11846;LH;верх;4403,735;4393,320;17,550;2;1
2/2;2495;2026-08-18T11:00:00;11847;HL;низ;4386,910;4397,630;16,825;1;1
2/2;2496;2026-08-18T16:00:00;11852;HH;верх;4406,900;4364,925;19,990;5;1
2/2;2497;2026-08-19T04:00:00;11863;LL;низ;4324,680;4355,060;82,220;11;2
2/2;2498;2026-08-19T05:00:00;11864;LH;верх;4362,165;4348,555;37,485;1;1
2/2;2499;2026-08-19T08:00:00;11867;HL;низ;4335,175;4354,905;26,990;3;1
2/2;2500;2026-08-19T19:00:00;11878;HH;верх;4499,425;4495,185;164,250;11;2
2/2;2501;2026-08-19T21:00:00;11880;HL;низ;4472,180;4523,050;27,245;2;1
2/2;2502;2026-08-19T23:00:00;11882;HH;верх;4524,340;4511,740;52,160;2;1
2/2;2503;2026-08-20T08:00:00;11890;HL;низ;4478,075;4491,105;46,265;8;2
2/2;2504;2026-08-20T11:00:00;11893;LH;верх;4498,780;4490,180;20,705;3;1
2/2;2505;2026-08-20T15:00:00;11897;LL;низ;4450,745;4516,060;48,035;4;1
2/2;2506;2026-08-21T04:00:00;11909;HH;верх;4544,010;4535,570;93,265;12;3
2/2;2507;2026-08-21T04:00:00;11909;HL;низ;4508,995;4535,570;35,015;0;1
2/2;2508;2026-08-21T14:00:00;11919;HH;верх;4604,610;4581,095;95,615;10;1
2/2;2509;2026-08-21T15:00:00;11920;HL;низ;4563,570;4591,570;41,040;1;1
2/2;2510;2026-08-21T20:00:00;11925;HH;верх;4632,145;4617,030;68,575;5;1
2/2;2511;2026-08-24T03:00:00;11931;HL;низ;4594,515;4643,790;37,630;6;2
2/2;2512;2026-08-24T05:00:00;11933;HH;верх;4657,000;4638,930;62,485;2;1
2/2;2513;2026-08-24T08:00:00;11936;HL;низ;4630,015;4641,615;26,985;3;1
2/2;2514;2026-08-24T09:00:00;11937;HH;верх;4660,125;4638,190;30,110;1;1
2/2;2515;2026-08-24T11:00:00;11939;LL;низ;4628,895;4643,285;31,230;2;1
2/2;2516;2026-08-24T16:00:00;11944;HH;верх;4681,020;4649,335;52,125;5;1
2/2;2517;2026-08-24T21:00:00;11949;LL;низ;4625,225;4651,240;55,795;5;1
2/2;2518;2026-08-25T03:00:00;11954;HH;верх;4697,105;4629,530;71,880;5;1
2/2;2519;2026-08-25T05:00:00;11956;LL;низ;4617,280;4626,030;79,825;2;1
2/2;2520;2026-08-25T09:00:00;11960;LH;верх;4653,430;4630,480;36,150;4;1
2/2;2521;2026-08-25T11:00:00;11962;HL;низ;4620,090;4639,290;33,340;2;1
2/2;2522;2026-08-25T14:00:00;11965;LH;верх;4647,330;4616,875;27,240;3;1
2/2;2523;2026-08-25T16:00:00;11967;LL;низ;4605,290;4652,770;42,040;2;1
2/2;2524;2026-08-26T01:00:00;11975;HH;верх;4673,765;4637,705;68,475;8;2
2/2;2525;2026-08-26T04:00:00;11978;HL;низ;4629,615;4642,885;44,150;3;1
